datetime,station_antwerp_roll24_mean,station_paris_roll24_mean,station_london_roll24_mean,station_antwerp_roll24_std,station_paris_roll24_std,station_london_roll24_std
2019-05-16 22:00:00,30.126924818840582,25.108333333333334,29.5,1.9618640191341363,13.619069644106197,3.148498606996691
2019-05-16 23:00:00,30.401154891304348,24.620833333333334,29.166666666666668,1.97207654840756,13.42019824795793,3.1851102863529146
2019-05-17 00:00:00,30.677139945652176,24.329166666666666,28.833333333333332,1.9801329702292292,13.049387097606873,3.185110286352919
2019-05-17 01:00:00,30.95487998188406,24.8625,28.416666666666668,1.985775897818445,13.580382670538459,3.2693127407913694
2019-05-17 02:00:00,31.234375,25.650000000000002,28.0,1.9887378220871927,14.264672080535808,3.2969023669788386
2019-05-17 03:00:00,31.515625,25.65416666666667,27.708333333333332,1.9887378220871903,14.264793363738058,3.5932202665655444
2019-05-17 04:00:00,31.796875,25.566666666666666,27.416666666666668,1.9887378220871879,14.264540001320608,3.843873348439045
2019-05-17 05:00:00,32.078125,25.512500000000003,27.208333333333332,1.9887378220871856,14.257761044427712,4.0537601081578805
2019-05-17 06:00:00,32.359375,25.15416666666667,27.0,1.9887378220871834,14.063241606854161,4.242640687119221
2019-05-17 07:00:00,32.640625,24.379166666666666,26.666666666666668,1.9887378220871812,12.953729668278589,4.061127137038176
2019-05-17 08:00:00,32.921875,24.379166666666666,26.375,1.9887378220871792,12.953729668278589,3.7510867990373877
2019-05-17 09:00:00,33.203125,25.004166666666666,26.125,1.9887378220871768,14.055216551830176,3.480535940739894
2019-05-17 10:00:00,33.484375,25.75833333333333,26.0,1.9887378220871748,15.29239415005316,3.3100637062041534
2019-05-17 11:00:00,33.765625,27.049999999999997,25.958333333333332,1.9887378220871725,16.851860947423724,3.2501393504126854
2019-05-17 12:00:00,34.046875,28.63333333333333,25.833333333333332,1.9887378220871703,17.302542328065357,3.0168608312883562
2019-05-17 13:00:00,34.328125,29.991666666666664,25.833333333333332,1.988737822087168,17.095484190573416,3.0168608312883562
2019-05-17 14:00:00,34.609375,31.545833333333334,25.916666666666668,1.988737822087166,16.81632176001139,3.077501339195999
2019-05-17 15:00:00,34.890625,32.770833333333336,26.083333333333332,1.9887378220871639,16.12099573919642,3.242605858506815
2019-05-17 16:00:00,35.171875,33.55833333333333,26.333333333333332,1.9887378220871617,15.304387454658867,3.4599153880916123
2019-05-17 17:00:00,35.453125,34.0625,26.375,1.9887378220871594,14.684769172587455,3.499223516351994
2019-05-17 18:00:00,35.734375,34.49583333333333,26.333333333333332,1.9887378220871572,14.094663781071551,3.4599153880916123
2019-05-17 19:00:00,36.015625,35.09583333333334,26.583333333333332,1.988737822087155,13.453962699474143,3.5742638848915544
2019-05-17 20:00:00,36.296875,35.833333333333336,26.958333333333332,1.988737822087153,12.826455902333029,4.059119273359896
2019-05-17 21:00:00,36.578125,36.262499999999996,27.375,1.9887378220871508,12.236894053923878,4.450818195421497
2019-05-17 22:00:00,36.859375,36.208333333333336,27.833333333333332,1.9887378220871486,12.292589378287614,4.751811248874151
2019-05-17 23:00:00,37.140625,36.208333333333336,28.25,1.9887378220871463,12.292589378287614,4.927738700017637
2019-05-18 00:00:00,37.421875,35.8375,28.666666666666668,1.9887378220871443,12.398310281086209,5.061935243145294
2019-05-18 01:00:00,37.703125,35.4375,29.0,1.9887378220871421,12.28798679870785,4.934351637951616
2019-05-18 02:00:00,37.984375,34.82083333333333,29.333333333333332,1.98873782208714,12.088909008446285,4.779181908040766
2019-05-18 03:00:00,38.265625,35.291666666666664,29.75,1.9887378220871377,11.953784798736079,4.445319962074339
2019-05-18 04:00:00,38.52045036764706,35.475,30.166666666666668,1.947683271298813,11.815621568223962,4.0396584731520715
2019-05-18 05:00:00,38.748851102941174,35.0375,30.5,1.8751976674569524,12.341228622509368,3.550872519842562
2019-05-18 06:00:00,38.950827205882355,34.545833333333334,30.833333333333332,1.7791871933823868,12.84204978785023,2.9439202887758
2019-05-18 07:00:00,39.12637867647059,33.96666666666667,30.916666666666668,1.6668116804523632,13.176813188214455,2.7962189792126906
2019-05-18 08:00:00,39.27550551470588,32.958333333333336,31.0,1.545194362653713,13.117791326109865,2.7026556987685404
2019-05-18 09:00:00,39.39820772058823,31.808333333333337,31.333333333333332,1.4220498117281202,12.284805626275215,2.6811202503991747
2019-05-18 10:00:00,39.494485294117645,30.262500000000003,31.458333333333332,1.3062598818353868,11.197469143399863,2.637178443891617
2019-05-18 11:00:00,39.564338235294116,28.620833333333337,31.666666666666668,1.208211523908399,9.298853560317669,2.7133593275824652
2019-05-18 12:00:00,39.607766544117645,27.479166666666668,31.833333333333332,1.1393491125056752,7.952247654193362,2.7293360662105877
2019-05-18 13:00:00,39.62477022058823,26.412499999999998,32.166666666666664,1.1101699004700516,7.468036963416632,2.9733112366760306
2019-05-18 14:00:00,39.61534926470588,25.012500000000003,32.166666666666664,1.126776009461184,6.642374673589887,2.9733112366760306
2019-05-18 15:00:00,39.57950367647059,23.870833333333337,32.0,1.1882559683971823,6.685576894015774,3.148498606996659
2019-05-18 16:00:00,39.517233455882355,23.2375,31.833333333333332,1.287433354371974,7.084325165001867,3.2526466369599056
2019-05-18 17:00:00,39.428538602941174,22.854166666666668,31.833333333333332,1.4141686112426144,7.38541330665694,3.2526466369599056
2019-05-18 18:00:00,39.31341911764706,22.600000000000005,32.375,1.5583313769423948,7.565539723268148,3.797167136283122
2019-05-18 19:00:00,39.171875,21.97083333333333,32.833333333333336,1.7111294966809556,7.731667189955367,4.259686318994726
2019-05-18 20:00:00,39.00390625,21.175,32.833333333333336,1.8652376833393427,7.460868931792845,4.259686318994726
2019-05-18 21:00:00,38.82421875,22.958333333333332,32.791666666666664,1.9876597553024802,12.04617625302075,4.232166334639618
2019-05-18 22:00:00,38.8203125,23.4875,33.0,1.9851468646547468,12.346212673986498,4.510856469336557
2019-05-18 23:00:00,38.763020833333336,24.945833333333336,33.458333333333336,1.9579830354224712,14.350730300055398,5.225182889802324
2019-05-19 00:00:00,38.506510416666664,26.375,33.916666666666664,2.097461527204428,16.268674887915616,5.81539685487663
2019-05-19 01:00:00,38.029947916666664,27.045833333333334,34.666666666666664,2.726215466251487,16.919964517556263,6.5386254815828515
2019-05-19 02:00:00,37.291666666666664,27.8,35.416666666666664,3.949745586247076,17.519876910427264,7.107354835212738
2019-05-19 03:00:00,36.5,27.695833333333336,36.166666666666664,4.867161216974456,17.46767148481588,7.556550090839136
2019-05-19 04:00:00,35.57720588235294,28.075000000000003,36.916666666666664,5.931018718353558,17.595509555615028,7.906610699510995
2019-05-19 05:00:00,34.669117647058826,28.920833333333334,37.75,6.714252247313873,17.4823881357078,8.087833052076393
2019-05-19 06:00:00,33.85906862745098,29.870833333333334,38.583333333333336,7.146440350697237,17.403060179841624,8.176938231427341
2019-05-19 07:00:00,33.27205882352941,30.737499999999997,39.041666666666664,7.19099537426455,17.41323366068864,7.798991945265566
2019-05-19 08:00:00,32.88725490196079,31.1125,39.333333333333336,7.076282047407548,17.31577095924534,7.533500062282081
2019-05-19 09:00:00,32.49632352941177,31.32083333333333,39.25,6.960068532113477,17.299232935160116,7.594334272566397
2019-05-19 10:00:00,31.84926470588235,31.791666666666668,39.166666666666664,7.047611046362381,17.142140211026557,7.687746696878134
2019-05-19 11:00:00,30.904411764705884,32.2875,38.833333333333336,7.591601238052785,16.990875108614116,8.041558721209778
2019-05-19 12:00:00,30.03676470588235,32.575,38.583333333333336,7.890866732779954,16.904469437297426,8.287846873410478
2019-05-19 13:00:00,29.162990196078436,33.20416666666667,38.041666666666664,8.13153015713858,16.597209801301148,8.74010828042889
2019-05-19 14:00:00,28.262254901960787,33.829166666666666,37.958333333333336,8.348684646650682,16.073539670409655,8.839039720942782
2019-05-19 15:00:00,27.313725490196077,34.266666666666666,38.125,8.571628772786656,15.54515628927455,8.659312654718754
2019-05-19 16:00:00,26.73406862745098,34.766666666666666,38.166666666666664,8.362173310077923,14.973590277455255,8.610744888581378
2019-05-19 17:00:00,26.585784313725494,35.545833333333334,38.083333333333336,8.210558012430232,14.261287799849846,8.702406796856227
2019-05-19 18:00:00,25.80637254901961,36.291666666666664,37.458333333333336,8.145232405664023,13.569528416613327,8.944170638231116
2019-05-19 19:00:00,25.083333333333332,37.170833333333334,36.916666666666664,7.983225166433088,12.632514265444863,9.050182158467742
2019-05-19 20:00:00,24.25,37.92916666666667,36.666666666666664,7.891933140596906,11.726168400731765,9.158824049571706
2019-05-19 21:00:00,23.854166666666668,37.25,36.541666666666664,7.533229526667089,10.327632836231219,9.20292565327509
2019-05-19 22:00:00,22.8125,37.225,36.166666666666664,6.905908780671527,10.331010725417768,9.196722793741593
2019-05-19 23:00:00,21.708333333333332,35.72083333333334,35.583333333333336,6.296853366471238,9.577781315499818,8.987511464184026
2019-05-20 00:00:00,21.041666666666668,34.041666666666664,35.0,5.702624618211465,8.096962214401792,8.732746965601153
2019-05-20 01:00:00,20.5,32.733333333333334,34.125,5.477225575051623,7.9071605779697,8.310875535941559
2019-05-20 02:00:00,20.604166666666668,31.349999999999998,33.25,5.559909224053008,7.730234261594622,7.764187574733825
2019-05-20 03:00:00,20.375,30.429166666666664,32.541666666666664,5.591628058788037,8.560652106747153,7.002975558051427
2019-05-20 04:00:00,20.020833333333332,29.34583333333333,31.833333333333332,5.940793327689359,9.1710783191636,6.062476654668856
2019-05-20 05:00:00,19.604166666666668,28.354166666666668,30.875,6.351958216834032,9.649418958252603,4.945903003672668
2019-05-20 06:00:00,19.3125,27.333333333333332,29.916666666666668,6.4451068396041835,9.7257017927921,3.202127915684363
2019-05-20 07:00:00,19.0625,26.67916666666667,29.625,6.288900678109809,9.291837426129653,2.715695122799928
2019-05-20 08:00:00,18.875,27.054166666666664,29.416666666666668,5.993202671432791,9.652617539420042,2.3759056244369687
2019-05-20 09:00:00,19.208333333333332,27.658333333333335,29.25,6.806193896908788,10.424674603061277,2.250603783721982
2019-05-20 10:00:00,19.895833333333332,28.25833333333333,29.208333333333332,7.989094695769389,11.062310343907741,2.2453655975511038
2019-05-20 11:00:00,20.5,28.779166666666665,29.25,8.226415564720629,11.577526174396725,2.2116293423233113
2019-05-20 12:00:00,20.8125,29.316666666666666,29.25,8.249917654397976,11.977648265457425,2.2116293423233113
2019-05-20 13:00:00,21.145833333333332,29.433333333333334,29.375,8.250795965115763,12.024564230255372,2.039021504460293
2019-05-20 14:00:00,21.916666666666668,29.2625,29.458333333333332,8.605694104166863,12.076308552735405,1.9776834640703516
2019-05-20 15:00:00,22.645833333333332,29.375,29.5,8.690923759710529,12.00837570017371,2.0216222500107337
2019-05-20 16:00:00,22.708333333333332,29.52916666666667,29.625,8.698971286840468,11.957332811752595,2.0812308231260066
2019-05-20 17:00:00,22.395833333333332,29.3125,29.666666666666668,8.444163364569386,11.963397528912234,2.05715435929595
2019-05-20 18:00:00,22.6875,29.308333333333334,29.791666666666668,8.388413981822447,11.96225646398478,1.977683464070344
2019-05-20 19:00:00,22.895833333333332,28.920833333333334,29.958333333333332,8.341852529455789,11.957678237876298,2.0742555849950954
2019-05-20 20:00:00,23.1875,28.899999999999995,30.041666666666668,8.193067721900738,11.9512415218271,2.1157621027331026
2019-05-20 21:00:00,23.0,27.65416666666667,30.041666666666668,8.177381317841968,11.050004098628685,2.1157621027331026
2019-05-20 22:00:00,23.229166666666668,27.070833333333336,30.125,8.018970939437041,10.981624144022607,2.2324192375477296
2019-05-20 23:00:00,23.520833333333332,26.95,30.75,7.73400054905307,11.041857121682598,4.099310652547105
2019-05-21 00:00:00,23.520833333333332,26.887500000000003,31.375,7.73400054905307,11.074110524689738,5.273498137735028
2019-05-21 01:00:00,23.5625,26.92083333333333,31.666666666666668,7.697137384316525,11.049886057514733,5.272295652680575
2019-05-21 02:00:00,23.166666666666668,26.941666666666666,31.958333333333332,7.809785760389843,11.029640565970103,5.254225352796558
2019-05-21 03:00:00,23.104166666666668,27.087500000000002,31.708333333333332,7.867073881010328,10.856307022828416,5.393064520987613
2019-05-21 04:00:00,23.321180555555554,27.320833333333336,31.458333333333332,7.570516713154134,10.576757913983615,5.516608651562289
2019-05-21 05:00:00,23.609375,27.541666666666668,31.333333333333332,7.1198739134960585,10.307950357840822,5.677313101984967
2019-05-21 06:00:00,23.697916666666668,27.691666666666666,31.208333333333332,7.007503849825096,10.140830798083702,5.830796549854597
2019-05-21 07:00:00,23.545138888888886,28.224999999999998,31.166666666666668,7.130521810093462,10.338751501448145,5.835920751217577
2019-05-21 08:00:00,23.151041666666668,29.162500000000005,31.0,7.249331683547893,12.29704144340704,5.897678246195817
2019-05-21 09:00:00,22.265625,29.541666666666668,30.958333333333332,6.627942475029051,12.988587521247345,5.915926673463448
2019-05-21 10:00:00,21.305555555555554,29.879166666666666,30.958333333333332,5.5243295146244575,13.531444190627207,5.915926673463448
2019-05-21 11:00:00,20.75,29.9875,31.0,5.22162795981523,13.671624454226064,5.897678246195817
2019-05-21 12:00:00,20.432291666666668,29.424999999999997,30.916666666666668,5.183627090154357,13.348220855230137,5.9557547374579505
2019-05-21 13:00:00,20.12326388888889,29.0125,30.833333333333332,5.120166495989963,13.308458000378062,6.012065164004054
2019-05-21 14:00:00,19.427083333333332,29.291666666666668,30.791666666666668,4.118274234322144,13.26456268364723,6.028765586150521
2019-05-21 15:00:00,18.84375,30.375,30.833333333333332,3.1337980016999274,13.837386345317027,6.0409232426167785
2019-05-21 16:00:00,18.581597222222225,31.22083333333333,30.916666666666668,2.8940499713227497,14.267749561028635,6.07143466081773
2019-05-21 17:00:00,18.286458333333332,31.641666666666666,31.125,2.4909350296343393,14.27140396087553,6.088567333446532
2019-05-21 18:00:00,18.041666666666668,32.05416666666667,31.416666666666668,2.113906108088992,14.436396610700688,6.19899477591998
2019-05-21 19:00:00,17.847222222222225,34.15416666666666,31.5,1.777928737551854,16.78037101643693,6.2345461115778456
2019-05-21 20:00:00,17.703125,35.075,31.833333333333332,1.5033834877473573,17.26776967547398,6.471789394828418
2019-05-21 21:00:00,17.609375,36.270833333333336,32.083333333333336,1.3146225935245908,17.266113562010222,6.5932552273329055
2019-05-21 22:00:00,17.565972222222225,37.07083333333333,32.041666666666664,1.2294762362971852,16.999551890939806,6.583769018787999
2019-05-21 23:00:00,17.572916666666668,38.016666666666666,31.458333333333332,1.2412890924803275,16.653858846908584,5.770834968345845
2019-05-22 00:00:00,17.630208333333332,38.5375,30.875,1.315454892068579,16.280017426013586,4.748569578670766
2019-05-22 01:00:00,17.737847222222225,38.95,30.666666666666668,1.4068542940294682,15.900314462299221,4.668736600974035
2019-05-22 02:00:00,17.895833333333332,39.375,30.458333333333332,1.4731391274718124,15.41420152637346,4.57763149946856
2019-05-22 03:00:00,18.104166666666668,39.858333333333334,30.5,1.4731391274718124,14.829990667171964,4.539680126635923
2019-05-22 04:00:00,18.37326388888889,39.92083333333333,30.541666666666668,1.600803653782214,14.735404839945975,4.501006328701807
2019-05-22 05:00:00,18.703124999999996,40.225,30.458333333333332,1.866236060096458,14.330880309136088,4.6623297653189395
2019-05-22 06:00:00,19.09375,40.858333333333334,30.375,2.245710148271104,13.648663469100391,4.8167506637276745
2019-05-22 07:00:00,19.54513888888889,41.15416666666666,30.291666666666668,2.7079268554129787,13.660956079809885,4.840761408548454
2019-05-22 08:00:00,20.057291666666664,41.699999999999996,30.375,3.227668832141141,14.771653229426853,4.798663763282725
2019-05-22 09:00:00,20.630208333333332,42.50833333333333,30.5,3.786961814651361,16.06259269414415,4.773113103169818
2019-05-22 10:00:00,21.26388888888889,43.199999999999996,30.583333333333332,4.372914731939961,16.9223289588433,4.763234803901722
2019-05-22 11:00:00,21.958333333333332,43.824999999999996,30.666666666666668,4.97578678263847,17.381930897893152,4.751811248874133
2019-05-22 12:00:00,22.713541666666668,44.96666666666667,30.75,5.587743127944268,17.361643547391157,4.683458402579749
2019-05-22 13:00:00,23.52951388888889,45.67916666666667,30.708333333333332,6.2021048803336205,16.871998391125672,4.731753665779992
2019-05-22 14:00:00,24.40625,46.166666666666664,30.583333333333332,6.812891946797884,16.580860277326813,4.844689308175793
2019-05-22 15:00:00,25.34375,45.699999999999996,30.375,7.414531629674197,16.634615558605827,4.84375438288714
2019-05-22 16:00:00,26.34201388888889,45.375,30.208333333333332,8.001660259169958,16.667965891389507,4.782024009055964
2019-05-22 17:00:00,27.401041666666668,45.23333333333334,30.125,8.568976424260985,16.759985126761826,4.730221982106049
2019-05-22 18:00:00,28.520833333333332,44.925000000000004,30.0,9.111121236886062,16.883906667232804,4.577829369813791
2019-05-22 19:00:00,29.70138888888889,43.30416666666667,29.958333333333332,9.622569856546736,15.69664819293456,4.534689162125752
2019-05-22 20:00:00,30.94270833333333,42.4625,29.666666666666668,10.097522748436505,15.622804193536043,4.061127137038158
2019-05-22 21:00:00,32.244791666666664,41.887499999999996,29.458333333333332,10.529786601474125,15.587238718566137,3.7297763852619013
2019-05-22 22:00:00,33.60763888888889,42.05833333333334,29.375,10.912634202866471,15.59726611124301,3.6690539000863023
2019-05-22 23:00:00,35.03124999999999,41.8375,29.333333333333332,11.238629855394718,15.620855972204273,3.6315844747301185
2019-05-23 00:00:00,36.51562499999999,41.69583333333333,29.291666666666668,11.499401452733734,15.717713053214533,3.593220266565544
2019-05-23 01:00:00,38.06076388888889,43.05416666666667,29.0,11.685330433409336,16.023596164967874,3.8107399715060857
2019-05-23 02:00:00,39.666666666666664,44.145833333333336,28.708333333333332,11.785113019775766,15.780036346645451,3.99433475624252
2019-05-23 03:00:00,41.33333333333333,45.19583333333333,28.416666666666668,11.785113019775766,15.487736499697437,4.36305304621173
2019-05-23 04:00:00,42.95486111111111,47.17083333333334,28.125,11.710347296143512,15.044498609318937,4.684038577051204
2019-05-23 05:00:00,44.53125,49.32083333333333,28.041666666666668,11.570014042325656,15.44974965793155,4.831771361804401
2019-05-23 06:00:00,46.0625,50.912499999999994,27.958333333333332,11.371957043747141,15.735567921943252,4.9736625177608556
2019-05-23 07:00:00,47.548611111111114,51.895833333333336,27.791666666666668,11.123019735459701,16.089950392191735,5.0387987411309405
2019-05-23 08:00:00,48.989583333333336,52.05833333333334,27.666666666666668,10.829300043510031,16.35826919372876,5.044727481471959
2019-05-23 09:00:00,50.385416666666664,52.74166666666667,27.416666666666668,10.496342027301962,17.665980982044942,5.020970516497368
2019-05-23 10:00:00,51.736111111111114,53.833333333333336,27.083333333333332,10.129287029035424,19.540474531790135,5.038259418788809
2019-05-23 11:00:00,53.041666666666664,54.512499999999996,26.833333333333332,9.732999547582226,20.150311519870574,4.984032474828451
2019-05-23 12:00:00,54.302083333333336,53.28333333333334,26.666666666666668,9.312178811372497,20.829361940313543,5.010134656410147
2019-05-23 13:00:00,55.517361111111114,52.21666666666667,26.666666666666668,8.871464702641182,22.021603358810097,5.010134656410147
2019-05-23 14:00:00,56.6875,51.14166666666666,26.791666666666668,8.415545555983279,23.13348630029204,5.004164932000779
2019-05-23 15:00:00,57.8125,50.42083333333333,27.041666666666668,7.949274949466852,23.80432878365996,5.212686586518993
2019-05-23 16:00:00,58.892361111111114,49.47083333333333,27.375,7.477804482817921,24.67724667833085,5.647719816920312
2019-05-23 17:00:00,59.927083333333336,48.81666666666667,28.25,7.006739013712379,25.326866069996473,7.662727406370876
2019-05-23 18:00:00,60.916666666666664,48.104166666666664,29.333333333333332,6.542318577320175,25.967814178101477,9.994201217256627
2019-05-23 19:00:00,61.861111111111114,47.54583333333334,30.166666666666668,6.091624619031752,26.37795487946688,11.165422816296116
2019-05-23 20:00:00,62.760416666666664,47.104166666666664,30.916666666666668,5.662792393619563,26.699657694706406,11.94158487284504
2019-05-23 21:00:00,63.614583333333336,46.762499999999996,31.416666666666668,5.2651789141095096,26.896998579928912,12.279061947837858
2019-05-23 22:00:00,64.42361111111111,46.300000000000004,31.958333333333332,4.909379066443562,27.02554347279629,12.543763968313204
2019-05-23 23:00:00,65.1875,46.6875,32.25,4.6069057856519295,26.963474690612607,12.625887829307683
2019-05-24 00:00:00,65.90625,48.025000000000006,32.541666666666664,4.369298389658598,26.88539687669486,12.700493542846397
2019-05-24 01:00:00,66.57986111111111,46.40416666666666,32.875,4.206510881513933,27.171028035257624,12.543186267417434
2019-05-24 02:00:00,67.20833333333333,45.550000000000004,33.208333333333336,4.124789556921384,27.266877501753925,12.374515068818036
2019-05-24 03:00:00,67.79166666666667,44.5375,33.666666666666664,4.124789556921382,27.425041120019944,12.063839848243045
2019-05-24 04:00:00,68.27170138888889,42.94583333333333,34.125,3.9779143790071383,27.19648281554499,11.726271137177728
2019-05-24 05:00:00,68.6484375,40.55416666666667,34.291666666666664,3.7466032950865764,26.60740300983052,11.528713366376001
2019-05-24 06:00:00,68.921875,38.729166666666664,34.458333333333336,3.4900125466080834,25.855408637209802,11.325151565034933
2019-05-24 07:00:00,69.09201388888889,37.3625,34.666666666666664,3.273079265987911,25.056871182936277,11.169316146855387
2019-05-24 08:00:00,69.15885416666667,35.74166666666667,34.75,3.16679664886243,23.409918311739585,11.109142337654133
2019-05-24 09:00:00,69.12239583333333,34.199999999999996,34.791666666666664,3.233113602952136,20.60835626211097,11.0727992873514
2019-05-24 10:00:00,68.98263888888889,32.07083333333333,34.833333333333336,3.499383500454267,15.951624673059051,11.028290366407466
2019-05-24 11:00:00,68.73958333333333,30.341666666666665,34.75,3.9495755520133486,12.466683135694044,11.113055385446373
2019-05-24 12:00:00,68.39322916666667,30.354166666666668,34.833333333333336,4.543034764773653,12.464697250083255,11.036172409367026
2019-05-24 13:00:00,67.94357638888889,31.337500000000002,35.0,5.23685840546464,12.295132034229306,10.910704755462323
2019-05-24 14:00:00,67.390625,31.875,35.208333333333336,5.995652643287481,11.888988328628391,10.818579697292304
2019-05-24 15:00:00,66.734375,32.00416666666667,35.416666666666664,6.7922008158849385,11.784347731176156,10.8424153681037
2019-05-24 16:00:00,65.97482638888889,32.141666666666666,35.5,7.605368872523319,11.622239426004077,10.870782540529305
2019-05-24 17:00:00,65.11197916666667,32.35833333333333,35.083333333333336,8.41798672318793,11.383432532935105,10.350033256265203
2019-05-24 18:00:00,64.14583333333333,32.75416666666667,34.5,9.215286082620553,11.014377132783757,9.217186215929953
2019-05-24 19:00:00,63.076388888888886,32.85833333333333,34.166666666666664,9.983823469938963,10.926629484157468,8.605694104166815
2019-05-24 20:00:00,61.903645833333336,32.85,33.875,10.710718825287927,10.934150729430904,8.11500221007758
2019-05-24 21:00:00,60.627604166666664,32.59583333333333,33.75,11.38307019905224,11.121091562262816,7.9577689685313535
2019-05-24 22:00:00,59.24826388888889,32.50833333333333,33.5,11.987442662098234,11.119466544393456,7.7122150430057435
2019-05-24 23:00:00,57.765625,31.304166666666664,33.5,12.509350744692686,11.046481996217388,7.7122150430057435
2019-05-25 00:00:00,56.1796875,29.474999999999998,33.5,12.932655503426961,9.24818431063522,7.7122150430057435
2019-05-25 01:00:00,54.49045138888889,29.19583333333333,33.541666666666664,13.238776720555139,9.542284803723032,7.700813998005855
2019-05-25 02:00:00,52.697916666666664,28.554166666666664,33.583333333333336,13.405566059994957,9.80359202877536,7.68916044869633
2019-05-25 03:00:00,50.802083333333336,27.8875,33.333333333333336,13.405566059994962,10.316736613281702,7.87216707728898
2019-05-25 04:00:00,49.02690972222223,27.549999999999997,33.083333333333336,13.212440897630525,10.431098987496842,8.042910281552343
2019-05-25 05:00:00,47.372395833333336,27.760416666666668,33.0,12.860903052023874,10.309777747854026,8.16141505207111
2019-05-25 06:00:00,45.838541666666664,27.78125,32.916666666666664,12.378860853470714,10.310998902607174,8.27734817158383
2019-05-25 07:00:00,44.42534722222223,27.650000000000002,32.625,11.789904418213931,10.22283250121155,8.540504516204145
2019-05-25 08:00:00,43.1328125,27.49166666666667,32.375,11.114934674336372,10.03971100686919,8.766599162136039
2019-05-25 09:00:00,41.96093750000001,26.962500000000002,32.25,10.373370733233864,8.795357594628678,8.882077704446477
2019-05-25 10:00:00,40.90972222222222,26.90416666666667,32.208333333333336,9.584189207738278,8.66801863758093,8.924705167053961
2019-05-25 11:00:00,39.97916666666667,26.725000000000005,32.125,8.766978007366234,8.473103224962541,9.023218841459443
2019-05-25 12:00:00,39.169270833333336,26.629166666666666,32.0,7.943165302250201,8.46397630712287,9.131883942967367
2019-05-25 13:00:00,38.48003472222222,25.75,31.791666666666668,7.137565407363698,8.034666736412806,9.259444845161013
2019-05-25 14:00:00,37.911458333333336,25.30416666666667,31.5,6.380273494934986,8.125468771315548,9.329709441395739
2019-05-25 15:00:00,37.463541666666664,25.379166666666666,31.166666666666668,5.708499448815465,8.124104186959983,9.191993996037406
2019-05-25 16:00:00,37.13628472222222,25.50833333333333,31.041666666666668,5.166706766903649,8.067603850218413,9.086440766169158
2019-05-25 17:00:00,36.9296875,25.8125,31.0,4.801375688609587,8.094687603070632,9.031346377551005
2019-05-25 18:00:00,36.84375,26.004166666666666,31.0,4.646773561191293,8.185391503035882,9.031346377551005
2019-05-25 19:00:00,36.87847222222222,25.8125,31.041666666666668,4.7066002432156155,8.258569330780324,9.105560492581292
2019-05-25 20:00:00,37.033854166666664,26.108333333333334,31.166666666666668,4.94774098658377,8.291754241763206,9.309493362512589
2019-05-25 21:00:00,37.309895833333336,26.116666666666664,31.25,5.313540010803331,8.28744029641648,9.41899099183915
2019-05-25 22:00:00,37.70659722222222,26.6125,31.375,5.742706059118997,8.964352713119807,9.531697690839993
2019-05-25 23:00:00,38.223958333333336,27.504166666666666,31.25,6.179787530986876,9.14333823381658,9.446646517933328
2019-05-26 00:00:00,38.861979166666664,29.416666666666668,31.125,6.576518591792709,11.552071776042673,9.359080686923642
2019-05-26 01:00:00,39.62065972222222,31.65416666666667,31.125,6.888655682516666,13.902837657382664,9.359080686923642
2019-05-26 02:00:00,40.5,33.72083333333334,31.125,7.071067811865515,15.307407390361506,9.359080686923642
2019-05-26 03:00:00,41.5,35.262499999999996,31.166666666666668,7.071067811865509,14.9682290346849,9.332815720636596
2019-05-26 04:00:00,42.38454861111111,35.39166666666667,31.208333333333332,6.895582877710921,14.846377589709663,9.306281967465324
2019-05-26 05:00:00,43.153645833333336,35.327083333333334,31.166666666666668,6.5933520024927,14.899321396617752,9.35607994215832
2019-05-26 06:00:00,43.807291666666664,35.06458333333333,31.125,6.205749906268772,15.077426830160443,9.405421655712114
2019-05-26 07:00:00,44.345486111111114,34.4,30.916666666666668,5.77272772975029,15.528655139283117,9.668040881830866
2019-05-26 08:00:00,44.768229166666664,33.49166666666667,30.708333333333332,5.337246330125321,16.006300842689043,9.919147783636582
2019-05-26 09:00:00,45.075520833333336,32.295833333333334,30.375,4.948541865535536,16.402398529978267,10.315933222974495
2019-05-26 10:00:00,45.26736111111111,30.900000000000002,30.041666666666668,4.662385080804364,16.740604113560472,10.687168928680055
2019-05-26 11:00:00,45.34375,29.929166666666664,29.833333333333332,4.53430213300057,17.24522565729471,10.917344264843027
2019-05-26 12:00:00,45.3046875,29.304166666666664,29.583333333333332,4.603823649839626,17.649546839032144,11.146910925830767
2019-05-26 13:00:00,45.15017361111111,29.045833333333334,29.458333333333332,4.878648838715057,17.843595347562033,11.228764176325718
2019-05-26 14:00:00,44.880208333333336,28.75,29.375,5.334041824827575,18.081578422827768,11.262915291769037
2019-05-26 15:00:00,44.494791666666664,28.183333333333334,29.125,5.927743541463121,18.37890252357348,11.291830444290612
2019-05-26 16:00:00,43.99392361111111,27.837500000000002,28.666666666666668,6.615646251944541,18.54622456599119,11.180988004359136
2019-05-26 17:00:00,43.377604166666664,27.075000000000003,28.041666666666668,7.359455370623865,18.827506473242842,10.81657008509615
2019-05-26 18:00:00,42.645833333333336,26.458333333333332,27.208333333333332,8.127902677343492,18.904816884838542,10.12091749865064
